start_sec,end_sec,singer,text
2.600,5.000,M,It's so cold outside…
5.000,14.800,M,"But in here, We're burning. (Yeah, come closer)"
14.800,18.600,P,창밖엔 하얀 입김이 서려
18.600,21.400,P,얼어붙은 세상은 멈춘 것 같아 (Frozen night)
21.400,25.000,P,차가운 공기 틈 사이로
25.000,28.900,P,네 숨결이 닿을 때마다 데일 것 같아
28.900,31.900,M,떨리는 어깨를 감싸 안아
31.900,35.300,M,더 깊이 파고들어 내 품 안으로 (Deeper)
35.300,39.000,M,이성의 끈은 이미 끊어졌어
39.000,42.300,M,지금 이 온도가 우릴 지배해
42.300,46.300,P,밖은 위험해 겨울밤은 날카로워
46.300,49.200,P,"Baby, let's stay in this fire"
49.200,52.800,P,너와 나 사이 틈은 없어
52.800,55.400,P,녹아내려 흘러내려 All night
55.400,58.900,P,"넌 나의 난로, 넌 나의 Fever"
58.900,60.200,P,이 밤이 다 가도록 Burn it up
60.200,66.000,P,차가운 계절은 잊어버려 너와
66.000,69.400,P,함께라면 여긴 뜨거워 (Hot)
69.400,71.400,M,"Yeah, 시린 바람 따윈 느낄 새도 없어"
71.400,73.500,M,네 눈빛 하나로 방 안은 사우나 (Steam up)
73.500,75.400,M,끈적하게 얽힌 시선 마치 거미줄
75.400,77.000,M,벗어나려 하지 마 이미 넌 내 룰
77.000,78.900,M,손끝이 스칠 때마다 튀는 Spark
78.900,81.300,M,얼음 같던 내 맘은 이미 다 Dark chocolate 처럼
81.300,83.900,M,녹아내려 네 입술 위로 달콤하고 위험해 멈출 수 없어
83.900,87.100,P,거칠게 몰아쉬는 숨소리만
87.100,90.200,P,이 방을 가득 채워 Symphony
90.200,96.300,P,내일이 오지 않을 것처럼 서로를 탐닉해
96.300,100.500,M,밖은 위험해 겨울밤은 날카로워
100.500,103.000,M,"Baby, let's stay in this fire"
103.000,106.900,P,너와 나 사이 틈은 없어 No space
106.900,109.700,P,녹아내려 흘러내려 All night
109.700,113.100,P,"넌 나의 난로, 넌 나의 Fever"
113.100,116.200,P,이 밤이 다 가도록 Burn it up
116.200,120.000,P,차가운 계절은 잊어버려 너와
120.000,123.400,P,함께라면 여긴 뜨거워
123.400,125.000,P,창문에 비친 우린 마치
125.000,127.300,P,그림자 뒤엉킨 채
127.300,128.800,P,하나가 되어가
128.800,132.900,M,더 뜨겁게 나를 안아줘
132.900,150.300,M,재가 되어 사라질 때까지 Yeah!
150.300,154.600,ALL,"영원히 이 밤에 갇히고 싶어 Baby,"
154.600,157.300,ALL,you are my desire (My desire!)
157.300,161.100,ALL,너와 나 사이 벽은 없어 (No space)
161.100,163.700,ALL,녹아내려 흘러내려 All night
163.700,167.100,ALL,"넌 나의 난로, 넌 나의 Fever"
167.100,170.400,ALL,이 밤이 다 가도록 Burn it up
170.400,174.000,ALL,차가운 계절은 잊어버려 너와
174.000,177.000,ALL,함께라면 여긴 뜨거워 (So Hot)
